Author,Date,USA and Canada,Mexico,Mesoamerica,Caribbean,Andes,Patagonia andAmazonia,Total
Sapper[37],1924,2 million-3 million,12 million-15 million,5 million-6 million,3 million-4 million,12 million-15 million,3 million-5 million,37 million-48.5 million
Kroeber[38],1939,0.9 million,3.2 million,0.1 million,0.2 million,3 million,1 million,8.4 million
Steward[39],1949,1 million,4.5 million,0.74 million,0.22 million,6.13 million,2.9 million,15.49 million
Rosenblat[40],1954,1 million,4.5 million,0.8 million,0.3 million,4.75 million,2.03 million,13.38 million
Dobyns[41],1966,9.8-12.25 million,30-37.5 million,10.8-13.5 million,0.44-0.55 million,30-37.5 million,9-11.25 million,90.04-112.55 million
Ubelaker[42],1988,1.213-2.639 million,-,-,-,-,-,-
Denevan[43],1992,3.79 million,17.174 million,0.5625 million,3 million,15.696 million,8.619 million,53.904 million
Snow[44],2001,3.44 million,-,-,-,-,-,-
Alchon[45],2003,3.5 million,16 million-18 million,5 million-6 million,2 million-3 million,13 million-15 million,7 million-8 million,46.5 million-53.5 million
Thornton[46],2005,7 million,-,-,-,-,-,-
